S.no,Company,Vendor,IRR,Strategic fit,Technical Feasibility,Uniqueness of R&D,Reputational risk,Market and Business risk,Scalability,Regulatory risk,Market factors
1.0,BHP,University College London,0.08080808080808081,0.0,0.8888888888888888,0.08,1.0,1.0,0.25,0.5217391304347827,0.6666666666666666
2.0,BHP,SaskPower,0.0,0.0,0.9444444444444444,0.08,0.23529411764705888,1.0,0.875,0.13043478260869565,1.0
3.0,BHP,Peking University,0.0,0.0,0.16666666666666669,0.32,0.35294117647058826,0.9142367066895369,0.0,0.6739130434782608,1.0
4.0,BHP,"University of Melbourne, Stanford and Cambridge",0.0,0.0,0.8888888888888888,0.72,0.05882352941176473,0.942824471126358,0.875,0.49999999999999994,1.0
5.0,BHP,Carbon Engineering,0.08585858585858587,0.0,0.33333333333333337,0.16,0.35294117647058826,0.9714122355631791,0.375,0.6304347826086956,0.8333333333333333
6.0,BHP,Mitsubishi Development,0.0,0.0,0.5555555555555555,0.16,0.5882352941176471,1.0,0.5,0.5869565217391304,1.0
7.0,BHP,Cemvita Factory,0.16666666666666666,0.0,0.5555555555555555,0.6,0.47058823529411764,0.9719839908519154,0.375,0.6304347826086956,1.0
8.0,BHP,Baowu,0.13131313131313133,0.0,0.4444444444444445,0.4,0.35294117647058826,0.942824471126358,0.375,0.5869565217391304,1.0
9.0,BHP,Boston Metal,0.0782828282828283,0.0,0.055555555555555566,0.24,0.35294117647058826,0.8862206975414524,0.25,0.7173913043478262,0.8333333333333333
10.0,BHP,JFE Steel,0.0,0.0,0.055555555555555566,0.24,0.35294117647058826,0.8862206975414524,0.0,0.5869565217391304,1.0
11.0,BHP,HBIS,0.0,0.0,0.11111111111111112,0.56,0.47058823529411764,0.8862206975414524,0.0,0.6304347826086956,1.0
12.0,BHP,Jetti Resources,0.12121212121212123,0.0,0.5,0.2,0.05882352941176473,0.9433962264150946,0.5,0.17391304347826086,1.0
13.0,BHP,Electra (Iron and Steel Mining),0.154040404040404,0.0,0.055555555555555566,0.56,0.47058823529411764,0.8862206975414524,0.0,0.5434782608695652,1.0
14.0,BHP,CSIRO,0.0,0.0,0.11111111111111112,0.12,0.11764705882352942,0.8862206975414524,0.0,0.17391304347826086,1.0
15.0,BHP,Energy Vault,0.0782828282828283,0.0,0.4444444444444445,0.72,0.47058823529411764,0.9433962264150946,0.75,0.7173913043478262,1.0
16.0,BHP,Antora,0.1287878787878788,0.0,0.16666666666666669,0.44,0.47058823529411764,0.9433962264150946,0.5,0.5869565217391304,1.0
17.0,BHP,BluVein,0.1414141414141414,0.0,0.7222222222222222,0.48,0.35294117647058826,0.9719839908519154,0.5,0.6304347826086956,1.0
18.0,BHP,POSCO,0.0,0.0,0.055555555555555566,0.72,0.35294117647058826,0.8862206975414524,0.5,0.5869565217391304,1.0
19.0,BHP,Lifezone,0.10858585858585859,0.0,0.11111111111111112,0.84,0.47058823529411764,0.9148084619782733,0.75,0.6304347826086956,1.0
20.0,BHP,Eavor,0.0782828282828283,0.0,0.055555555555555566,0.0,0.47058823529411764,0.9719839908519154,0.5,1.0,1.0
21.0,BHP,University of Newcastle,0.0,0.0,0.22222222222222227,0.52,0.47058823529411764,0.9719839908519154,0.125,1.0,1.0
22.0,BHP,Verdagy,0.18181818181818182,0.0,0.055555555555555566,0.0,0.11764705882352942,0.8862206975414524,0.5,1.0,1.0
23.0,BHP,Kobold Metals,0.1287878787878788,0.0,0.7777777777777778,0.16,0.11764705882352942,0.9719839908519154,1.0,0.0,0.3333333333333333
24.0,BHP,Summit Nanotech,0.1338383838383838,0.0,0.055555555555555566,0.84,0.11764705882352942,0.9148084619782733,0.5,0.0,0.3333333333333333
25.0,BHP,Plotlogic,0.11616161616161617,0.0,0.7777777777777778,0.0,0.11764705882352942,1.0,1.0,0.0,0.3333333333333333
26.0,BHP,Blue Carbon Market,0.0,0.0,0.055555555555555566,0.24,0.11764705882352942,0.9433962264150946,0.0,0.0,0.3333333333333333
27.0,BHP,NYK,0.0,0.0,0.16666666666666669,0.48,0.47058823529411764,0.9148084619782733,0.125,1.0,1.0
28.0,BHP,Circulor,0.08585858585858587,0.0,0.7777777777777778,0.12,0.23529411764705882,0.9148084619782735,1.0,0.0,0.3333333333333333
29.0,BHP,Tata Steel,0.0,0.0,0.055555555555555566,0.12,0.47058823529411764,0.0,1.0,1.0,1.0
30.0,BHP,Colorado School of Mines,0.0,0.0,0.11111111111111112,0.0,0.47058823529411764,0.0,0.0,0.34782608695652173,0.3333333333333333
31.0,BHP,Rio Tinto and other technology providers,0.060606060606060615,0.0,0.6666666666666666,0.28,0.47058823529411764,0.9719839908519154,0.5,0.17391304347826086,0.3333333333333333
32.0,Rio Tinto,University of Sydney,0.0,0.0,0.16666666666666669,0.2,0.11764705882352942,0.9719839908519154,0.0,0.17391304347826086,1.0
33.0,Rio Tinto,Curtin University,0.0,0.0,0.055555555555555566,0.2,0.11764705882352942,0.9148084619782733,0.0,0.17391304347826086,1.0
34.0,Rio Tinto,University of Queensland,0.0,0.0,0.055555555555555566,0.1,0.47058823529411764,0.9148084619782733,0.25,1.0,1.0
35.0,Rio Tinto,iGate-Patni,0.11363636363636365,0.0,0.6111111111111112,0.16,0.11764705882352942,0.9719839908519154,0.25,0.17391304347826086,0.3333333333333333
36.0,Rio Tinto,Alcoa,0.148989898989899,0.0,0.5555555555555555,0.2,0.11764705882352942,1.0,0.75,1.0,1.0
37.0,Rio Tinto,Baowu Steel,0.12121212121212123,0.0,0.055555555555555566,0.16,0.47058823529411764,0.8290451686678103,0.25,1.0,1.0
38.0,Rio Tinto,Nippon Steel,0.0,0.0,0.055555555555555566,0.16,0.47058823529411764,0.0,0.25,1.0,1.0
39.0,Rio Tinto,ARENA,0.0,0.0,0.055555555555555566,0.16,0.47058823529411764,0.9433962264150946,0.25,1.0,1.0
40.0,Rio Tinto,POSCO,0.0,0.0,0.055555555555555566,0.16,0.47058823529411764,0.8862206975414524,0.25,1.0,1.0
41.0,Rio Tinto,Caterpillar,0.0,0.0,0.11111111111111112,0.16,0.47058823529411764,0.9148084619782733,0.25,1.0,1.0
42.0,Rio Tinto,University of Nottingham,0.0,0.0,0.055555555555555566,0.16,0.47058823529411764,0.9433962264150946,0.5,1.0,1.0
43.0,Rio Tinto,Université du Québec à Chicoutimi,0.0,0.0,0.33333333333333337,0.06,0.47058823529411764,0.9148084619782733,0.0,1.0,1.0
44.0,Rio Tinto,Carbon Capture,0.13131313131313133,0.0,0.6666666666666666,0.2,0.47058823529411764,0.9148084619782733,1.0,1.0,1.0
45.0,Rio Tinto,BlueScope,0.0,0.0,0.16666666666666669,0.24,0.47058823529411764,0.8862206975414524,0.5,1.0,1.0
46.0,Rio Tinto,Aymium,0.0,0.0,0.5555555555555555,0.16,0.47058823529411764,0.9719839908519154,1.0,1.0,1.0
47.0,Rio Tinto,Innord Inc.,0.0,0.0,0.055555555555555566,0.14,0.47058823529411764,0.9433962264150946,0.25,1.0,1.0
48.0,Rio Tinto,Electric Hydrogen,0.1515151515151515,0.0,0.611111111111111,0.16,0.47058823529411764,0.9148084619782733,0.75,1.0,0.3333333333333333
49.0,Rio Tinto,GMG,0.0,0.0,0.7777777777777778,0.16,0.11764705882352942,0.0,0.25,0.3043478260869565,0.3333333333333333
50.0,Rio Tinto,ElectraLith,0.19191919191919193,0.0,0.33333333333333337,0.08,0.11764705882352942,0.9148084619782733,0.25,0.17391304347826086,0.3333333333333333
51.0,Rio Tinto,Nano One Materials,0.0782828282828283,0.0,0.5555555555555555,0.08,0.11764705882352942,0.9433962264150946,0.5,0.08695652173913043,0.3333333333333333
52.0,Rio Tinto,Shougang Group,0.0,0.0,0.16666666666666669,0.16,0.47058823529411764,0.8862206975414524,0.25,0.0,1.0
53.0,Rio Tinto,Scania,0.0,0.0,0.7777777777777778,0.44,0.11764705882352942,1.0,1.0,0.17391304347826086,1.0
54.0,Rio Tinto,"Newcrest, Elexon Electronics, CRCMining",0.0,0.0,0.6111111111111112,0.28,0.35294117647058826,0.9148084619782735,1.0,0.17391304347826086,0.3333333333333333
55.0,Rio Tinto,BHP and other technology provider,0.0984848484848485,0.0,0.7222222222222222,0.04,0.47058823529411764,0.9433962264150946,0.5,0.17391304347826086,0.3333333333333333
56.0,Vale,Boston Metal,0.0,0.0,0.16666666666666669,0.72,0.47058823529411764,0.8862206975414524,0.25,0.17391304347826086,1.0
57.0,Vale,Minas Gerais state,0.07828282828282829,0.0,0.8333333333333333,0.1,0.47058823529411764,1.0,1.0,0.17391304347826086,1.0
58.0,Vale,SHS,0.0,0.0,0.16666666666666669,0.44,0.47058823529411764,0.9719839908519154,0.25,0.0,1.0
59.0,Vale,Ternium,0.0,0.0,0.16666666666666669,0.72,0.47058823529411764,0.9148084619782735,0.5,0.0,1.0
60.0,Vale,"Sansteel, Xiamen ITG",0.0,0.0,0.33333333333333337,0.2,0.47058823529411764,0.8004574042309893,0.5,0.0,1.0
61.0,Vale,Jiangsu Shagang,0.0,0.0,0.2222222222222222,0.28,0.47058823529411764,0.7432818753573471,0.5,0.0,1.0
62.0,Vale,Valin,0.0,0.0,0.2777777777777778,0.44,0.47058823529411764,0.8576329331046313,0.5,0.0,1.0
63.0,Vale,Nippon Steel,0.0,0.0,0.11111111111111112,0.2,0.47058823529411764,0.8004574042309893,0.5,0.0,1.0
64.0,Vale,POSCO,0.0,0.0,0.2222222222222222,0.76,0.47058823529411764,0.8004574042309893,0.5,0.0,1.0
65.0,Vale,Baowu Steel,0.0,0.0,0.2777777777777778,0.44,0.47058823529411764,0.8004574042309893,0.5,0.0,1.0
66.0,Vale,BluVein,0.0,0.0,0.5555555555555555,0.5,0.47058823529411764,0.9719839908519154,0.5,1.0,1.0
67.0,Glencore,China Huaneng,0.0,0.0,0.7222222222222222,0.2,0.47058823529411764,0.8576329331046313,1.0,0.17391304347826086,1.0
68.0,Glencore,"CMOC, Eurasian Resource Group",0.0,0.0,0.6111111111111112,0.26,0.23529411764705882,0.9148084619782735,1.0,0.17391304347826086,0.0
69.0,Glencore,FREYR,0.14646464646464646,0.0,0.7222222222222222,0.56,0.23529411764705882,0.8862206975414524,1.0,0.17391304347826086,1.0
70.0,Glencore,BluVein,0.0,0.0,0.7777777777777778,0.36,0.47058823529411764,0.9719839908519154,0.5,1.0,1.0
71.0,Glencore,Managem,0.0,0.0,0.4444444444444445,0.32,0.23529411764705882,0.8862206975414524,1.0,0.17391304347826086,0.3333333333333333
72.0,Glencore,Britishvolt,0.0,0.0,0.8333333333333334,0.44,0.23529411764705882,0.8576329331046313,1.0,0.17391304347826086,0.6666666666666666
73.0,Glencore,ABT,0.0,0.0,0.7777777777777778,0.44,0.0,0.9433962264150946,1.0,0.0,0.3333333333333333
74.0,China Shenhua Energy Company limited,Shell,0.0,0.0,1.0,0.54,0.0,0.8004574042309893,0.75,0.0,0.3333333333333333
75.0,Freeport-McMoran Inc.,Jetti Resources,0.0984848484848485,0.0,0.9444444444444444,0.14,0.47058823529411764,0.942824471126358,1.0,0.0,1.0
76.0,Freeport-McMoran Inc.,Accenture,0.0,0.0,0.8333333333333333,0.2,0.11764705882352942,0.9714122355631791,1.0,0.0,1.0
77.0,Anglo American,Mission Zero,0.13636363636363635,0.0,0.2222222222222222,0.2,0.11764705882352942,0.9714122355631791,0.5,0.0,0.3333333333333333
78.0,Anglo American,Supercritical Solutions,0.11616161616161617,0.0,0.2222222222222222,0.44,0.11764705882352942,0.942824471126358,0.25,0.0,0.3333333333333333
79.0,Anglo American,First Mode,0.09343434343434345,0.0,0.11111111111111112,0.48,0.11764705882352942,0.9714122355631791,0.25,0.0,1.0
80.0,Anglo American,Furuya Eco-front Technology,0.0,0.0,0.8888888888888888,0.08,0.11764705882352942,1.0,1.0,0.0,0.3333333333333333
81.0,Anglo American,Platinum Group Metals,0.0,0.0,0.11111111111111112,0.08,0.0,0.8004574042309893,0.0,0.0,0.0
82.0,Anglo American,Primus Power,0.24242424242424243,0.0,0.8888888888888888,0.2,0.0,0.0,1.0,0.0,0.0
83.0,Anglo American,Hydrogenious technology,0.19191919191919193,0.0,0.2222222222222222,0.12,0.0,0.9433962264150946,0.25,0.17391304347826086,0.0
84.0,Anglo American,Thyssenkrupp Steel,0.0,0.0,0.0,0.24,0.47058823529411764,0.0,0.25,1.0,0.0
85.0,Anglo American,Nippon Steel,0.0,0.0,0.0,0.2,0.47058823529411764,0.0,0.25,1.0,0.0
86.0,Anglo American,Sanergy Organic,0.11616161616161617,0.0,0.7777777777777778,0.44,0.11764705882352942,0.9433962264150946,1.0,0.0,0.0
87.0,Anglo American,Salzgitter Flachstahl,0.0,0.0,0.0,0.48,0.47058823529411764,0.8576329331046313,0.25,1.0,0.0
88.0,Anglo American,ENGIE,0.0,0.0,0.16666666666666669,0.08,0.47058823529411764,0.9719839908519154,0.25,0.0,1.0
89.0,Anglo American ,Greyrock  Energy,0.08585858585858587,0.0,0.16666666666666669,0.2,0.11764705882352942,0.9714122355631791,1.0,0.0,0.3333333333333333
90.0,Anglo American,HyET Hydrogen,0.16666666666666666,0.0,0.8333333333333334,0.6,0.11764705882352942,1.0,1.0,0.0,0.3333333333333333
91.0,Anglo American,Starfire Energy,0.13636363636363635,0.0,0.4444444444444445,0.32,0.11764705882352942,0.0,0.75,1.0,0.3333333333333333
92.0,Anglo American,ZeroAvia,0.13383838383838387,0.0,0.11111111111111112,0.08,0.11764705882352942,0.9148084619782733,0.25,0.43478260869565216,0.3333333333333333
93.0,Anglo American,Amogy,0.16666666666666666,0.0,0.5555555555555555,0.18,0.11764705882352942,0.8862206975414524,0.5,0.43478260869565216,0.3333333333333333
94.0,Anglo American,Noble Gas,0.11111111111111112,0.0,0.3888888888888889,0.08,0.11764705882352942,0.9148084619782733,0.5,0.17391304347826086,0.3333333333333333
95.0,Anglo American,Hydrogen MEM Tech,0.09090909090909093,0.0,0.7222222222222222,0.08,0.11764705882352942,0.9433962264150946,0.75,0.17391304347826086,0.3333333333333333
96.0,Anglo American,EH Group,0.09595959595959598,0.0,0.3888888888888889,0.36,0.11764705882352942,0.9433962264150946,0.5,0.17391304347826086,0.3333333333333333
97.0,Anglo American,C-Zero,0.148989898989899,0.0,0.2777777777777778,0.0,0.11764705882352942,0.9148084619782733,0.5,0.0,0.3333333333333333
98.0,Anglo American,Infinium,0.11616161616161617,0.0,0.16666666666666669,0.1,0.11764705882352942,0.9433962264150946,0.5,0.0,0.3333333333333333
99.0,Anglo American,Hazer Group,0.0,0.0,0.2222222222222222,0.08,0.11764705882352942,0.9433962264150946,0.5,0.0,0.3333333333333333
100.0,Anglo American,Hystar,0.148989898989899,0.0,0.5555555555555555,0.08,0.11764705882352942,0.8862206975414524,0.5,0.0,0.3333333333333333
101.0,Anglo American,Hydrogen Refueling Solutions,0.042929292929292935,0.0,0.7222222222222222,0.34,0.0,0.9714122355631791,0.75,0.0,0.3333333333333333
102.0,Anglo American,Ergosup,0.0,0.0,0.8333333333333334,0.2,0.0,0.942824471126358,0.75,0.0,0.3333333333333333
103.0,Anglo American ,Hypermotive,0.09848484848484851,0.0,0.7222222222222222,0.28,0.0,0.9714122355631791,1.0,0.0,0.3333333333333333
104.0,Newmont,Caterpillar,0.16666666666666666,0.0,0.7777777777777778,0.44,0.0,0.9714122355631791,1.0,0.0,0.3333333333333333
105.0,Newmont,Epiroc,0.07323232323232325,0.0,0.8333333333333334,0.08,0.0,1.0,0.75,0.0,0.6666666666666666
106.0,Norilsk Nickel,Techint Group,0.0,0.0,0.7777777777777778,0.12,0.23529411764705882,0.0,1.0,0.17391304347826086,0.6666666666666666
107.0,Norilsk Nickel,Atomyze,0.0,0.0,0.9444444444444444,0.56,0.35294117647058826,0.0,1.0,0.0,0.6666666666666666
108.0,Fortescue Metals Group Ltd,Williams Advanced Engineering,0.15404040404040406,0.0,0.5555555555555555,0.2,0.7058823529411764,0.9433962264150946,1.0,0.0,1.0
109.0,Fortescue Metals Group Ltd,Universal Hydrogen,0.11616161616161617,0.0,0.16666666666666669,0.08,0.35294117647058826,0.9433962264150946,0.5,0.17391304347826086,0.3333333333333333
110.0,Fortescue Metals Group Ltd,Windlab,0.0,0.0,0.6666666666666666,0.4,0.23529411764705882,0.9148084619782733,1.0,1.0,0.3333333333333333
111.0,Fortescue Metals Group Ltd,zhero,0.0,0.0,0.5555555555555555,0.24,0.23529411764705882,0.9148084619782733,1.0,0.43478260869565216,0.3333333333333333
112.0,Fortescue Metals Group Ltd,Tree energy solutions,0.13888888888888887,0.0,0.611111111111111,0.24,0.35294117647058826,0.9662664379645514,1.0,0.43478260869565216,0.3333333333333333
113.0,Fortescue Metals Group Ltd,HyET Solar,0.4444444444444445,0.0,0.33333333333333337,0.6,0.35294117647058826,0.9948542024013725,1.0,0.43478260869565216,0.3333333333333333
114.0,Fortescue Metals Group Ltd,Sparc Hydrogen,0.15404040404040406,0.0,0.2777777777777778,0.12,0.23529411764705882,0.8576329331046315,0.0,0.08695652173913043,0.3333333333333333
115.0,Fortescue Metals Group Ltd,Deutsche Bahn,0.0,0.0,0.22222222222222227,0.2,0.23529411764705882,0.9148084619782735,0.5,0.17391304347826086,0.3333333333333333
116.0,Fortescue Metals Group Ltd,Liebherr,0.17676767676767677,0.0,0.2777777777777778,0.36,0.23529411764705882,0.8576329331046315,1.0,0.17391304347826086,0.3333333333333333
117.0,Fortescue Metals Group Ltd,"Hyundai, CSIRO",0.16666666666666666,0.0,0.4444444444444445,0.56,0.35294117647058826,0.0,0.5,0.08695652173913043,0.3333333333333333
118.0,Fortescue Metals Group Ltd,"Siemens Energy, GeoPura",0.0,0.0,0.33333333333333337,0.32,0.47058823529411764,0.8576329331046313,0.75,0.43478260869565216,0.3333333333333333
119.0,Fortescue Metals Group Ltd,NREL,0.0,0.0,0.4444444444444445,0.52,0.4117647058823529,0.8290451686678103,0.5,0.34782608695652173,0.3333333333333333
120.0,Barrick Gold,Cisco,0.16414141414141412,0.0,0.7777777777777778,0.32,0.35294117647058826,0.9719839908519154,0.75,0.08695652173913043,1.0
121.0,Ma’aden,King Fahd University of Petroleum & Minerals,0.0,0.0,0.5555555555555555,1.0,0.23529411764705882,0.0,0.0,0.08695652173913043,0.3333333333333333
122.0,Ma’aden,GlassPoint,0.12626262626262627,0.0,0.8333333333333334,1.0,0.5294117647058824,0.9719839908519154,1.0,0.34782608695652173,1.0
123.0,Ma’aden,Emirates Global Aluminium,0.0,0.0,0.3888888888888889,0.08,0.23529411764705882,0.8576329331046313,0.5,0.08695652173913043,1.0
124.0,Ma’aden,IFDC,0.0,0.0,0.5555555555555555,0.08,0.11764705882352942,0.0,0.5,0.08695652173913043,0.3333333333333333
125.0,China Molybdenum,"Glencore, Eurasian Resources Group",0.0,0.0,0.8333333333333334,0.2,0.23529411764705882,0.9719839908519154,1.0,0.0,0.3333333333333333
126.0,First Quantum Minerala,Aquirian Limited,0.07575757575757576,0.0,0.5555555555555555,0.2,0.11764705882352942,0.9719839908519154,0.75,0.17391304347826086,0.3333333333333333
127.0,Teck Resources,Jetti Resources,0.14393939393939392,0.0,0.33333333333333337,0.4,0.11764705882352942,0.9148084619782733,0.5,0.17391304347826086,1.0
128.0,Teck Resources,Ardok,0.060606060606060615,0.0,0.4444444444444445,0.32,0.0,0.9433962264150946,1.0,0.17391304347826086,0.3333333333333333
129.0,Teck Resources,DLT Labs,0.0,0.0,0.7777777777777778,0.24,0.23529411764705882,0.0,1.0,0.0,0.3333333333333333
130.0,Teck Resources,"Mining Microbiome Analysis Platform (MMAP), University of British Columbia",0.0,0.0,0.22222222222222227,0.08,0.23529411764705882,0.8004574042309893,0.25,0.0,0.3333333333333333
131.0,The Mosaic Company,Genica,0.11616161616161617,0.0,0.5,0.44,0.11764705882352942,0.8862206975414524,0.75,0.0,0.3333333333333333
132.0,The Mosaic Company,Rantizo,0.09595959595959598,0.0,0.33333333333333337,0.16,0.23529411764705882,0.9148084619782735,0.75,0.0,1.0
133.0,The Mosaic Company,Plant Response,1.0,0.0,0.5555555555555555,0.28,0.35294117647058826,0.8290451686678103,1.0,0.0,0.3333333333333333
